isotope	rewet	moisture	plot	mag_id	total_counts	rel_abund	expression_ra	map_frac	total_expression	domain	phylum	class	order	family	genus	species	highest_gtdb	group	feature_id	observed_EAF	mean_resampled_EAF	lower	upper	labeled_resamples	unlabeled_resamples	labeled_sources	unlabeled_sources	mean_resampled_EAF_0	logit_EAF	log_EAF	sqrt_EAF	total_expression_log10	total_expression_log10_cent	expression_ra_log10	expression_ra_log10_cent	expression_ra_mapping_scaled	expression_ra_mapping_scaled_log10	expression_ra_mapping_scaled_log10_cent
12C18O	72h	100	P14	MAG_017	313712.96321591863	0.061599174181447815	0.024664522351305437	0.12359999999999999	10076	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	AC-32		AC-32 _Genus_MAG_017	100_t72	12C16O_168h_100_unf_bin.19	-0.07044473828784542	-0.07071093064354023	-0.14005249918336643	-0.00614170001693295	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.003288158826075	1.224174126021691	-1.6079272729810035	1.2531174312747124	0.003048534962621352	-2.5159088198362696	1.5358705227648295
12C18O	72h	100	P14	MAG_018	407.7738995602774	8.006852891307984e-5	3.329074076793906e-4	0.12359999999999999	136	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_018	100_t72	12C16O_168h_100_unf_bin.5	-0.11292702125080746	-0.11275195739202724	-0.13000703695609972	-0.09582473893058484	1000	945	3	2	0	-6.90875477931522	-6.907755278982137	0	2.1335389083702174	-1.3022947036635295	-3.477675236496514	-1.3064243749890048	4.1147355589172674e-5	-4.385658070292128	-1.0193923642797327
12C18O	72h	100	P14	MAG_019	452.76279405655646	8.890233265487706e-5	5.018089601049637e-4	0.12359999999999999	205	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_019	100_t72	12C16O_168h_50_P09_coass_bin.6	-0.4209035398433865	-0.43254969763294543	-0.8280442118824575	-0.08045773517034913	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.311753861055754	-1.0614845935195838	-3.2994607229024435	-1.062462350733433	6.20235874689735e-5	-4.207443117606591	-0.775837751594246
12C18O	72h	100	P14	MAG_020	17492.553174890665	0.0034347539191636805	0.0014075129368797763	0.12359999999999999	575	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JAGGAG01		JAGGAG01 _Genus_MAG_020	100_t72	12C16O_168h_50_P10_coass_bin.11	-0.07604275908031893	-0.07682560096746296	-0.16674839349718076	0.0090294312717993	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.7596678446896306	-0.4562479727506638	-2.851547296171099	-0.4493031636790721	1.7396859899834033e-4	-3.759529133972715	-0.1637032749049883
12C18O	72h	100	P14	MAG_022	210798.76579292156	0.0413914355282004	0.008352059375015299	0.12359999999999999	3412	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	DATBDE01		DATBDE01 _Genus_MAG_022	100_t72	12C16O_168h_50_P10_coass_bin.31	-0.08406537042290597	-0.0851356653834704	-0.16568227648788594	-0.01032962115737966	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.5330090224954853	0.5887169496645703	-2.078206374921169	0.6093413472698883	0.0010323145387518909	-2.9861879561668596	0.8931710681058976
12C18O	72h	100	P14	MAG_023	614329.1027510832	0.12062671882338177	0.010251589877656528	0.12359999999999999	4188	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_023	100_t72	12C16O_168h_50_P10_coass_bin.36	0.13942449221997258	0.14019976261731767	0.06984178490518578	0.20410426188251216	1000	1000	3	3	0.14019976261731767	-1.8076868213000679	-1.9575796351048782	0.37443258754723485	3.622006673006805	0.708973604334841	-1.989208734044717	0.7311723035950528	0.0012670965088783467	-2.8971903056555406	1.0147982827338973
12C18O	72h	100	P14	MAG_024	16197.58167649319	0.0031804795210894957	6.731583611164147e-4	0.12359999999999999	275	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_024	100_t72	12C16O_168h_50_P10_coass_bin.4	-0.00301975299629206	-0.00442053604801493	-0.05915253380093858	0.03690009113343417	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.439332693830263	-0.8890957321501598	-3.171882110425903	-0.8878169982096332	8.320237343398886e-5	-4.079864284832083	-0.6014841817336437
12C18O	72h	100	P14	MAG_025	53341.799204865965	0.010473940084238197	0.011313956163927524	0.12359999999999999	4622	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	JACQAP01	JACQAP01		JACQAP01 _Genus_MAG_025	100_t72	12C16O_168h_50_unf_bin.22	-0.0065835310682682	-0.00855816932209398	-0.08890508345085207	0.05570999636698714	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.6648299411430907	0.7668378618577152	-1.946385469886322	0.7897940734982012	0.0013984049818614418	-2.8543670375192547	1.0733220167286726
12C18O	72h	100	P14	MAG_026	24708.25204186624	0.004851593971902534	0.010092479719574466	0.12359999999999999	4123	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Povalibacter		Povalibacter _Genus_MAG_026	100_t72	12C16O_168h_50_unf_bin.52	0.02771504650600725	0.02637881093272509	-0.02651145311118521	0.08266092617107952	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.6152133348013584	0.6997942145201985	-1.9960020715822917	0.7218727446326832	0.0012474304933394037	-2.903983643860987	1.005514275805542
12C18O	72h	100	P14	MAG_027	105644.34251779958	0.020743816861528586	0.009884412589774847	0.12359999999999999	4038	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		SPCO01 _Genus_MAG_027	100_t72	12C16O_24h_100_P08_coass_bin.12	-0.10336762693255194	-0.10531727557891926	-0.2176345534205408	0.00480722007578977	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.6061663146076204	0.687569572892216	-2.005049090870216	0.709488067905464	0.001221713396096171	-2.9130306640547246	0.993150310458978
12C18O	72h	100	P14	MAG_028	505.48053251994304	9.925373516234405e-5	0.00030108537606297827	0.12359999999999999	123	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_028	100_t72	12C16O_24h_100_P08_coass_bin.15	-0.450724541622574	-0.4617042514865297	-0.8427329345242287	-0.1480699704563211	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.089905111439398	-1.3612541752823322	-3.521308895548462	-1.3661555134541765	3.721415248138411e-5	-4.429291867222947	-1.0790237944787164
12C18O	72h	100	P14	MAG_029	48545.35461936654	0.009532133209427966	0.011397183015847372	0.12359999999999999	4656	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae			Anaeromyxobacteraceae _Family_MAG_029	100_t72	12C16O_24h_100_P14_coass_bin.12	-0.07651790467119464	-0.07700495645017584	-0.14973033609539751	-0.00530281758783073	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.668012971641832	0.7711388810115116	-1.9432024396678886	0.7941513981610199	0.001408691820758735	-2.851184007020513	1.0776720544140908
12C18O	72h	100	P14	MAG_030	16385.43451701763	0.003217365404686153	7.392502729351173e-4	0.12359999999999999	302	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_030	100_t72	12C16O_24h_100_P14_coass_bin.26	-0.00484505110668535	-0.00611671768276272	-0.05670531967279066	0.03088901022366555	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.4800069429571505	-0.8341353022610296	-3.131207918978752	-0.832137144306108	9.13713337347805e-5	-4.039190035705195	-0.5458973701721457
12C18O	72h	100	P14	MAG_031	143097.0725987577	0.028097855471147067	0.01563440891800197	0.12359999999999999	6387	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	CF-46		CF-46 _Genus_MAG_031	100_t72	12C16O_24h_100_P14_coass_bin.30	-0.07736163375570945	-0.07818809032493293	-0.15819443360949406	0.0014426310753761	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.805296916157985	0.9566416197085496	-1.8059185054790383	0.9820825930286132	0.0019324129422650432	-2.71390006250436	1.2652889599021844
12C18O	72h	100	P14	MAG_034	1178.8730657803812	2.314778661755291e-4	7.07428241318705e-4	0.12359999999999999	289	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_034	100_t72	12C16O_24h_100_P16_coass_bin.16	-0.05931115916598232	-0.06322964551621642	-0.20024795903718456	0.08246825085303175	1000	964	3	2	0	-6.90875477931522	-6.907755278982137	0	2.4608978427565478	-0.8599561688870672	-3.1503169927529715	-0.8582960032317413	8.743813062699193e-5	-4.058299135905798	-0.5720125161124429
12C18O	72h	100	P14	MAG_036	34581.53419502772	0.006790264343890251	0.00773030583420232	0.12359999999999999	3158	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01		JAHEKZ01 _Genus_MAG_036	100_t72	12C16O_24h_100_unf_bin.14	-0.04067318230046529	-0.04165628539556387	-0.09773768022764784	0.01637112510642337	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.499412125672275	0.5433196791068761	-2.1118032675621072	0.5633497735642262	9.554658011074066e-4	-3.0197848529900697	0.8472564067943429
12C18O	72h	100	P14	MAG_037	436.0280686330683	8.56163821615573e-5	0.00030108537606297827	0.12359999999999999	123	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_037	100_t72	12C16O_48h_100_P08_coass_bin.21	-0.4190112193468183	-0.43053161020137215	-0.820428487721348	-0.08114043790633149	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.089905111439398	-1.3612541752823322	-3.521308895548462	-1.3661555134541765	3.721415248138411e-5	-4.429291867222947	-1.0790237944787164
12C18O	72h	100	P14	MAG_038	2016.8514212935593	3.9601928057035564e-4	8.3961206495611e-4	0.12359999999999999	343	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium leguminosarum_I	Rhizobium leguminosarum_I_MAG_038	100_t72	12C16O_48h_100_unf_bin.19	-0.02219457218967276	-0.02397743577903579	-0.0910232896580384	0.0474739964312436	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.5352941200427703	-0.7594293867196541	-3.075920812116556	-0.756453328025815	1.0377605122857519e-4	-3.9839028586195746	-0.47034003450165274
12C18O	72h	100	P14	MAG_039	1071.3083258508493	2.103569692805513e-4	8.959125824313011e-4	0.12359999999999999	366	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_039	100_t72	12C16O_48h_100_unf_bin.8	-0.17322099685295836	-0.17529646398161805	-0.2990323900652313	-0.03625852861141351	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.5634810853944106	-0.7213421997094313	-3.047733879270045	-0.7178675750693869	1.107347951885088e-4	-3.9557158932679344	-0.4318187694475836
12C18O	72h	100	P14	MAG_040	997.4202094642076	1.958486528100355e-4	2.276499184866421e-4	0.12359999999999999	93	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_040	100_t72	12C16O_48h_50_P09_coass_bin.3	-0.24455860612977792	-0.24787274160384656	-0.4181335142476461	-0.12780568406294943	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.968482948553935	-1.5253239347371315	-3.642730593135824	-1.532372520894059	2.813752992494896e-5	-4.55071403010841	-1.244963449975441
12C18O	72h	100	P14	MAG_041	196428.35768106856	0.03856973105266279	0.0015984451265782505	0.12359999999999999	653	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_041	100_t72	12C16O_48h_50_P10_coass_bin.10	0.25434491913028784	0.25472534118116913	0.17929708935194094	0.32864901982500494	1000	1000	3	3	0.25472534118116913	-1.0709897252898912	-1.3636512964678213	0.5047032208943877	2.814913181275074	-0.38159859351729253	-2.796301996442067	-0.3736765781631499	1.9756781764507174e-4	-3.704283797387271	-0.08820311988438746
12C18O	72h	100	P14	MAG_042	19336.439430103957	0.003796810588551252	7.392502729351173e-4	0.12359999999999999	302	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_042	100_t72	12C16O_48h_50_P10_coass_bin.20	-0.01437786023079913	-0.01576071215250387	-0.07395836067951408	0.03250446535868369	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.4800069429571505	-0.8341353022610296	-3.131207918978752	-0.832137144306108	9.13713337347805e-5	-4.039190035705195	-0.5458973701721457
12C18O	72h	100	P14	MAG_043	10166.599208078705	0.001996264703350428	0.007010638349954225	0.12359999999999999	2864	Bacteria	Gemmatimonadota	Gemmatimonadetes	Longimicrobiales	Longimicrobiaceae	Longimicrobium		Longimicrobium _Genus_MAG_043	100_t72	12C16O_48h_50_P10_coass_bin.29	0.1324817351581769	0.1346716621615277	-0.02529123550738953	0.2880934405421085	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.456973013635818	0.48597450638198414	-2.154242373831406	0.5052538863985028	8.665149000543421e-4	-3.062223965026527	0.7892576735848248
12C18O	72h	100	P14	MAG_044	60904.94813468157	0.011959003766376474	0.013397075310509593	0.12359999999999999	5473	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Bradyrhizobium _Genus_MAG_044	100_t72	12C16O_48h_50_P10_coass_bin.36	-0.02493747286099397	-0.02638668886574214	-0.0868548190210364	0.02839303939487716	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.7382254481425052	0.866012369149404	-1.872989968855527	0.8902668949402841	0.0016558785083789856	-2.78097153051984	1.1736268116447282
12C18O	72h	100	P14	MAG_045	18849.882650299704	0.003701272630791763	6.315449351564909e-4	0.12359999999999999	258	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JAGGAG01		JAGGAG01 _Genus_MAG_045	100_t72	12C16O_48h_50_P10_coass_bin.41	-0.08414651915701357	-0.08507979486535434	-0.176772702848485	0.00477743008455723	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.41161970596323	-0.9265424646499496	-3.1995950557824937	-0.9257538985828406	7.805895398534226e-5	-4.107577272699115	-0.6393576930445737
12C18O	72h	100	P14	MAG_047	36570.0858350661	0.007180726815022564	0.0019362482314293967	0.12359999999999999	791	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		SPCO01 _Genus_MAG_047	100_t72	12C16O_48h_50_P13_coass_bin.31	-0.08331185918076686	-0.08445234127756374	-0.1723482640425505	0.00570840738669288	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.8981764834976764	-0.2690903854403123	-2.7130387416206205	-0.2596955572985093	2.3932028140467341e-4	-3.6210204951646685	0.025587339435395158
12C18O	72h	100	P14	MAG_049	34269.12561709073	0.006728921292551713	0.0744048056163438	0.12359999999999999	30396	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01		JAHEKZ01 _Genus_MAG_049	100_t72	12C16O_48h_50_unf_bin.39	-0.0465780271614586	-0.04774194115033938	-0.10781813522508558	0.01203256263132893	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.482816435838172	1.8721290560896384	-1.128399007740055	1.9095549116833612	0.009196433974180093	-2.036380542824172	2.191210167499916
12C18O	72h	100	P14	MAG_050	63812.2313932284	0.012529863975665224	0.00886855542663553	0.12359999999999999	3623	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	JAICJC01	DATLLX01	DATLLX01 sp035537595	DATLLX01 sp035537595_MAG_050	100_t72	12C16O_48h_50_unf_bin.41	-0.06509585212169935	-0.06571607757834735	-0.1374871483475036	1.8638074834710492e-4	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.559068334034537	0.6239291784222063	-2.052147066410459	0.6450145454104957	0.0010961534507321514	-2.9601286446278086	0.9287846091309493
12C18O	72h	100	P14	MAG_051	282539.396672896	0.05547808203512504	0.005563959835700403	0.12359999999999999	2273	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_051	100_t72	12C16O_48h_50_unf_bin.44	0.2665724972641171	0.26671919042417547	0.19860983146651096	0.3346585378510973	1000	1000	3	3	0.26671919042417547	-1.0089528955424036	-1.3178166447189492	0.5164486328998998	3.356599435724971	0.3503463113959941	-2.254615935635251	0.36785016531221676	6.877054356925697e-4	-3.1625975429373745	0.6520837298525664
12C18O	72h	100	P14	MAG_052	112712.4700960498	0.02213168052315759	0.0053118314313549825	0.12359999999999999	2170	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	Fodinibacter		Fodinibacter _Genus_MAG_052	100_t72	12C16O_72h_100_P08_coass_bin.2	0.10149185269243072	0.10108372104126336	0.02682658960086197	0.18128911656212884	1000	1000	3	3	0.10108372104126336	-2.1765084644793387	-2.281962007843289	0.3179366619961645	3.3364597338485296	0.3231328607059743	-2.2747556338067816	0.34028046049561456	6.565423649154757e-4	-3.182737244813816	0.6245601286271799
12C18O	72h	100	P14	MAG_053	16091.339407093621	0.003159618298170658	3.206681647500012e-4	0.12359999999999999	131	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_053	100_t72	12C16O_72h_100_P14_coass_bin.28	-0.00895051853277766	-0.01039018529899925	-0.05771016848353402	0.03192124273054946	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.1172712956557644	-1.3242760556798152	-3.493942799419121	-1.328693423116834	3.9634585163100145e-5	-4.401925683006581	-1.0416242368262374
12C18O	72h	100	P14	MAG_054	161596.50786415965	0.03173031593274297	0.03795878802120816	0.12359999999999999	15507	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	JAFAQB01		JAFAQB01 _Genus_MAG_054	100_t72	12C16O_72h_100_P16_coass_bin.2	0.01140247795837136	0.00994447613697008	-0.07330603070771449	0.11756356524311722	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.190527786887353	1.477178684714969	-1.4206876510865785	1.5094341377931182	0.004691706199421328	-2.328669191774992	1.7917585636090023
12C18O	72h	100	P14	MAG_055	99967.13200052902	0.019629067008882548	0.03723912053696007	0.12359999999999999	15213	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	UBA6265			UBA6265 _Family_MAG_055	100_t72	12C16O_72h_100_P16_coass_bin.33	-0.03148062843873334	-0.03289671562574699	-0.09209256537066264	0.02388774871547634	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.182214865267536	1.465945982067294	-1.4290005724852883	1.4980543848706032	0.004602755298368264	-2.3369821133948094	1.7803978423289424
12C18O	72h	100	P14	MAG_057	991.2475619981894	1.94636621332209e-4	0.005529689955498113	0.12359999999999999	2259	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_057	100_t72	12C16O_72h_100_unf_bin.1	-0.2409051955382648	-0.2432165948639919	-0.3855551697397304	-0.115890409243616	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.353916230920363	0.34672067373316295	-2.2572991399561184	0.36417706403438727	6.834696784995667e-4	-3.165280747741982	0.6484167709521245
12C18O	72h	100	P14	MAG_058	198219.8374005219	0.038921497425814494	0.007603017707736671	0.12359999999999999	3106	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		Nocardioides _Genus_MAG_058	100_t72	12C16O_72h_100_unf_bin.11	0.04200629208070178	0.04318613726523909	-0.02771802285455014	0.1010691760899346	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.49220145139254	0.5335763705833815	-2.1190139409012763	0.5534789138424628	9.397329886762524e-4	-3.0269955272698055	0.8374020541996923
12C18O	72h	100	P14	MAG_060	135534.94032372936	0.02661299141447113	7.612809102080181e-4	0.12359999999999999	311	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_060	100_t72	12C18O_168h_100_P08_coass_bin.27	0.26418737236560724	0.2645511526189214	0.18878192001881475	0.33689032673566116	1000	1000	3	3	0.2645511526189214	-1.0200322924771597	-1.3259477916263631	0.5143453631743183	2.4927603890268375	-0.8169024118302513	-3.118454489910061	-0.8146786763673818	9.409432050171104e-5	-4.026436589635508	-0.5284680772250566
12C18O	72h	100	P14	MAG_061	1834.2985427608326	3.6017407211359683e-4	0.0014124086340515322	0.12359999999999999	577	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_061	100_t72	12C18O_168h_100_P16_coass_bin.36	-0.1119947819149689	-0.1119947811999714	-0.23085935588951664	0.00758409632075288	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.7611758131557314	-0.4542103544310827	-2.8500393287745105	-0.4472388717694858	1.7457370716876937e-4	-3.7580211655066136	-0.1616424339364346
12C18O	72h	100	P14	MAG_062	22192.885067477728	0.004357688566154362	3.671772878816808e-4	0.12359999999999999	150	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_062	100_t72	12C18O_168h_100_P16_coass_bin.7	-0.00666462943001771	-0.00769760769250131	-0.04985947571848223	0.03240875940340375	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.1760912590556813	-1.244796519021686	-3.435123007568736	-1.2481736315649703	4.538311278217574e-5	-4.343105719606664	-0.9612388752829795
12C18O	72h	100	P14	MAG_063	47162.27357928056	0.00926055804395839	0.011551397476757678	0.12359999999999999	4719	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Sulfurifustaceae	JACQFZ01		JACQFZ01 _Genus_MAG_063	100_t72	12C18O_168h_50_P09_coass_bin.11	-0.07626094017058302	-0.0786780467189877	-0.1885066725869355	0.01588728164967849	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.6738499773429494	0.7790260417946876	-1.9373654344754896	0.8021418113636813	0.0014277527281272488	-2.845347001319396	1.0856491048318917
12C18O	72h	100	P14	MAG_064	974.1214279883588	1.9127381572445895e-4	2.619197986889323e-4	0.12359999999999999	107	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_064	100_t72	12C18O_168h_50_P09_coass_bin.24	-0.2661107961473854	-0.26883445640658593	-0.4274058526934047	-0.1403786537917495	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.0293837776852097	-1.443032661474346	-3.581830013613001	-1.4490042903325073	3.237328711795203e-5	-4.489813200977135	-1.1617343065855192
12C18O	72h	100	P14	MAG_065	46376.73950151217	0.009106314336634717	0.007458594641169876	0.12359999999999999	3047	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_065	100_t72	12C18O_168h_50_P09_coass_bin.3	-0.03168070219389983	-0.0336947550640834	-0.12128508771535156	0.0377910697990879	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.4838724542226736	0.5223219461053006	-2.1273429369650847	0.542077155934172	9.218822976485966e-4	-3.0353245244396714	0.8260193635264543
12C18O	72h	100	P14	MAG_066	79913.33263748192	0.015691399061403023	0.003537141206593525	0.12359999999999999	1445	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	Udaeobacter		Udaeobacter _Genus_MAG_066	100_t72	12C18O_168h_50_P10_coass_bin.12	0.01549184934517377	0.01305506090508572	-0.07766543213078812	0.09641895526054813	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.1598678470925665	0.08451589249193839	-2.4513474795413814	0.09853974430136377	4.3719065313495964e-4	-3.3593291315697784	0.3832236530165214
12C18O	72h	100	P14	MAG_067	17880.22948364145	0.0035108761814507004	6.217535408129794e-4	0.12359999999999999	254	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_067	100_t72	12C18O_168h_50_P10_coass_bin.26	-0.00180921209390166	-0.00335173514769061	-0.05910224213561695	0.04317164020231649	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.404833716619938	-0.9357119244319089	-3.206381034296355	-0.9350433836051846	7.684873764448425e-5	-4.114363262042407	-0.64863165676808765
12C18O	72h	100	P14	MAG_068	61600.27188487184	0.01209553420605419	0.0014466785142538223	0.12359999999999999	591	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JACDCH01	VFJN01		VFJN01 _Genus_MAG_068	100_t72	12C18O_168h_50_P10_coass_bin.6	0.02695478917389853	0.02722281445259908	-0.04560829535045713	0.09974553169192577	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.7715874808812555	-0.4401417546083187	-2.83962766833289	-0.4329861057855379	1.788094643617724e-4	-3.74760949778109	-0.14741349488228922
12C18O	72h	100	P14	MAG_069	103464.07144009895	0.020315709280313912	0.0049838197208473475	0.12359999999999999	2036	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_069	100_t72	12C18O_168h_50_P10_coass_bin.9	0.02920877056795434	0.02609380898082479	-0.09592946161625132	0.1852759518247568	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.3087777736647213	0.28572805386787675	-2.3024375886095405	0.3023859838178351	6.160001174967321e-4	-3.210419204997624	0.5867290208029169
12C18O	72h	100	P14	MAG_070	36624.58899851669	0.007191428795024971	0.005000954660948492	0.12359999999999999	2043	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		OLB17 _Genus_MAG_070	100_t72	12C18O_168h_50_P13_coass_bin.21	0.05597482113842535	0.05274989885019508	-0.05825703815103437	0.16541475684975213	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.3102683666324477	0.2877421938226278	-2.3009469959403877	0.3044264910558446	6.181179960932336e-4	-3.2089286120298977	0.5887661158247186
12C18O	72h	100	P14	MAG_071	14404.399532018484	0.002828378867918417	5.874836606106893e-4	0.12359999999999999	240	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_071	100_t72	12C18O_24h_100_P08_coass_bin.10	-0.02407451818792611	-0.02591315454787412	-0.10480055529408912	0.03992092691736187	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.380211241711606	-0.9689826506271143	-3.2310034684589555	-0.9687496107763897	7.261298045148118e-5	-4.1389857369507395	-0.6822815680089171
